A404,47,2021-04-07 09:05:01,51.0977745,71.42087,199.5548021309077,1
A462,47,2021-04-07 09:05:05,51.13389,71.51457,73.38557551082013,1
A390,47,2021-04-07 09:02:07,51.0967674,71.40534,19.154879665795296,1
A488,47,2021-04-07 09:05:06,51.13059,71.49625,303.5300477332069,1
A412,47,2021-04-07 09:04:40,51.1369476,71.46794,75.08027567883897,1
A414,47,2021-04-07 09:05:15,51.1327858,71.4414139,345.3911995138015,1
A380,47,2021-04-07 09:05:14,51.0604553,71.41434,187.15132747944364,1
A374,47,2021-04-07 09:05:06,51.0717659,71.41868,23.855707946727705,1
A514,47,2021-04-07 09:04:55,51.12145,71.42976,10.697727936069398,1
A532,47,2021-04-07 09:05:02,51.11336,71.42687,19.775961126673582,1
A404,47,2021-04-07 09:06:18,51.0972862,71.41539,278.7494310237016,2
A462,47,2021-04-07 09:06:12,51.136734,71.5212,55.090240134313945,2
A390,47,2021-04-07 09:06:32,51.0964737,71.420166,91.13486913072703,2
A488,47,2021-04-07 09:06:27,51.1335335,71.49416,321.6475310765858,2
A412,47,2021-04-07 09:06:27,51.1392975,71.47708,77.52802464936852,2
A414,47,2021-04-07 09:06:24,51.1303139,71.4396,216.2715193249034,2
A380,47,2021-04-07 09:06:14,51.0619926,71.41641,46.32648267420926,2
A374,47,2021-04-07 09:06:07,51.0752869,71.41983,19.235594421876183,2
A404,47,2021-04-07 09:07:35,51.0978,71.4116058,277.7320563702782,3
A462,47,2021-04-07 09:07:14,51.1426735,71.52688,43.36055342945673,3
A488,47,2021-04-07 09:07:15,51.13565,71.49276,333.91381095356456,3
A412,47,2021-04-07 09:07:11,51.13762,71.47832,144.96419114937888,3
A414,47,2021-04-07 09:07:15,51.1285439,71.4388351,204.68713341004505,3
A380,47,2021-04-07 09:07:14,51.0614128,71.4215546,87.05642758473829,3
A514,47,2021-04-07 09:07:30,51.12534,71.43142,22.206157945344877,3
A532,47,2021-04-07 09:07:29,51.1155472,71.42754,353.6352584306689,3
A404,47,2021-04-07 09:08:36,51.09852,71.40608,276.61673789787596,4
A462,47,2021-04-07 09:07:38,51.1440735,71.52833,46.00508600514896,4
A390,47,2021-04-07 09:08:03,51.0976372,71.42114,39.933689869168305,4
A488,47,2021-04-07 09:08:29,51.13722,71.4905548,283.57692666126843,4
A412,47,2021-04-07 09:08:13,51.13473,71.48059,143.75027143728667,4
A414,47,2021-04-07 09:08:37,51.1251221,71.4375,202.10803323660923,4
A380,47,2021-04-07 09:08:15,51.0637665,71.42515,56.78955561030241,4
A374,47,2021-04-07 09:08:19,51.0789032,71.42112,19.469615712415685,4
A514,47,2021-04-07 09:08:34,51.1253662,71.43278,102.08357694543636,4
A532,47,2021-04-07 09:08:30,51.1197929,71.42916,22.056537084942473,4
A404,47,2021-04-07 09:09:37,51.09228,71.40351,200.33330557211335,5
