H280,64,2021-04-07 09:05:05,51.1688461,71.45462,287.0731988967859,1
H061,64,2021-04-07 09:05:10,51.1696358,71.5363846,124.23918521601031,1
H286,64,2021-04-07 09:04:26,51.15423,71.505,109.47749496456944,1
H058,64,2021-04-07 09:05:04,51.1710548,71.42288,81.83380455812328,1
H299,64,2021-04-07 09:05:22,51.16451,71.4682,107.59894624830969,1
H205,64,2021-04-07 09:04:46,51.1757851,71.41107,337.22730686248036,1
H221,64,2021-04-07 09:05:23,51.1760368,71.3958054,99.69125348688107,1
H303,64,2021-04-07 09:05:20,51.1514168,71.5122452,289.425767513353,1
H280,64,2021-04-07 09:06:03,51.16996,71.45115,287.80847617407505,2
H061,64,2021-04-07 09:06:25,51.1639481,71.54134,148.99740770479445,2
H286,64,2021-04-07 09:06:30,51.1510162,71.51304,110.94357717014934,2
H058,64,2021-04-07 09:06:05,51.1714859,71.42668,84.26831897990898,2
H299,64,2021-04-07 09:06:15,51.1638641,71.4704742,100.88610594041351,2
H205,64,2021-04-07 09:06:19,51.17512,71.40318,265.18155346352967,2
H221,64,2021-04-07 09:06:29,51.1751251,71.40061,100.24230629538812,2
H303,64,2021-04-07 09:06:14,51.1533,71.50757,292.83035525013514,2
H280,64,2021-04-07 09:07:04,51.17152,71.45176,35.57186517334974,3
H061,64,2021-04-07 09:07:27,51.1592331,71.5395355,217.41820879401612,3
H286,64,2021-04-07 09:06:30,51.1510162,71.51304,110.94357717014934,3
H058,64,2021-04-07 09:07:23,51.17235,71.43394,82.45857736676084,3
H299,64,2021-04-07 09:07:16,51.1646,71.47725,81.74364308019786,3
H221,64,2021-04-07 09:07:00,51.17513,71.40553,89.94293714902147,3
H303,64,2021-04-07 09:06:14,51.1533,71.50757,292.83035525013514,3
H280,64,2021-04-07 09:08:34,51.17363,71.44882,285.27292655611467,4
H061,64,2021-04-07 09:08:29,51.1530266,71.53349,224.19766010986422,4
H286,64,2021-04-07 09:08:39,51.1463623,71.52493,111.37601835981683,4
H058,64,2021-04-07 09:08:31,51.1727943,71.43742,82.06389062887747,4
H299,64,2021-04-07 09:08:19,51.1632576,71.48122,110.75009098026932,4
H205,64,2021-04-07 09:08:02,51.17604,71.3971558,281.07149453650106,4
H221,64,2021-04-07 09:07:38,51.17514,71.40572,86.98721249705375,4
H303,64,2021-04-07 09:06:14,51.1533,71.50757,292.83035525013514,4
H280,64,2021-04-07 09:09:43,51.1733627,71.44204,262.57174855625556,5
H061,64,2021-04-07 09:09:30,51.14601,71.5297241,188.964834562772,5
H286,64,2021-04-07 09:09:31,51.145443,71.5275345,110.88890660657333,5
H299,64,2021-04-07 09:09:28,51.16234,71.48378,108.75169130608124,5
H205,64,2021-04-07 09:09:31,51.177475,71.39041,282.27010704064276,5
H221,64,2021-04-07 09:07:38,51.17514,71.40572,86.98721249705375,5
H303,64,2021-04-07 09:06:14,51.1533,71.50757,292.83035525013514,5
H061,64,2021-04-07 09:11:15,51.146946,71.52391,290.3175869297437,6
H286,64,2021-04-07 09:11:09,51.14739,71.53016,14.848187975916035,6
H058,64,2021-04-07 09:11:14,51.1736565,71.44863,89.2356846134234,6
H299,64,2021-04-07 09:11:01,51.1599274,71.4898758,111.0910422574735,6
H205,64,2021-04-07 09:11:12,51.179512,71.382225,284.1655591497091,6
H221,64,2021-04-07 09:07:38,51.17514,71.40572,86.98721249705375,6
H280,64,2021-04-07 09:12:18,51.1725273,71.43467,263.7360534535594,7
H061,64,2021-04-07 09:12:17,51.1494522,71.51742,290.989282173281,7
H286,64,2021-04-07 09:12:10,51.1538162,71.5344543,43.93439270865073,7
H058,64,2021-04-07 09:12:18,51.1722336,71.45227,117.19791983990189,7
H299,64,2021-04-07 09:12:18,51.1582336,71.49431,110.21548767722801,7
H205,64,2021-04-07 09:11:54,51.1803627,71.3789749,284.66786919524355,7
H224,64,2021-04-07 09:12:14,51.18376,71.37993,163.10384126694007,7
H280,64,2021-04-07 09:13:27,51.17168,71.42753,263.3563814189305,8
