H325,48,2021-04-07 09:05:09,51.1798325,71.42757,83.5266733452382,1
H311,48,2021-04-07 09:05:05,51.1330376,71.53113,23.908191030400562,1
H315,48,2021-04-07 09:05:05,51.1580353,71.49506,290.3641538482529,1
H330,48,2021-04-07 09:04:57,51.16312,71.4408951,181.53043917994893,1
H323,48,2021-04-07 09:05:25,51.19165,71.40669,186.76503883781734,1
H305,48,2021-04-07 09:05:14,51.11669,71.51961,97.50382590049612,1
H308,48,2021-04-07 09:05:10,51.1807671,71.43416,281.400412255935,1
H322,48,2021-04-07 09:05:25,51.1560478,71.487915,38.40613633160179,1
H319,48,2021-04-07 09:05:15,51.1476974,71.52168,109.78856629982651,1
H327,48,2021-04-07 09:05:09,51.1516,71.4566,256.68082956257524,1
H310,48,2021-04-07 09:05:26,51.14696,71.52401,290.3776290301755,1
H318,48,2021-04-07 09:02:11,51.1110764,71.5347,116.04268669331198,1
H306,48,2021-04-07 09:05:22,51.1677437,71.43981,346.1160321448906,1
H325,48,2021-04-07 09:06:02,51.18001,71.4293442,84.64810508211855,2
H311,48,2021-04-07 09:06:15,51.13557,71.5267,286.82681035899725,2
H315,48,2021-04-07 09:06:19,51.15932,71.491684,293.02549202792454,2
H330,48,2021-04-07 09:06:30,51.1590233,71.44201,169.07483034365552,2
H323,48,2021-04-07 09:06:19,51.19068,71.40876,107.87451136987771,2
H305,48,2021-04-07 09:06:26,51.1157265,71.52579,98.21912837626591,2
H308,48,2021-04-07 09:06:25,51.1801224,71.42897,263.62266455038736,2
H322,48,2021-04-07 09:05:56,51.15719,71.4890442,44.67208021435628,2
H319,48,2021-04-07 09:06:17,51.14614,71.52564,107.37630168632339,2
H327,48,2021-04-07 09:06:14,51.15427,71.4543457,322.8881084607338,2
H318,48,2021-04-07 09:06:03,51.1159821,71.52551,298.0936781646625,2
H306,48,2021-04-07 09:06:01,51.1684151,71.4395447,338.43881989274416,2
H325,48,2021-04-07 09:07:20,51.1801834,71.43554,98.31835737116758,3
H311,48,2021-04-07 09:07:17,51.13743,71.5278549,31.836723916511033,3
H315,48,2021-04-07 09:07:20,51.1580734,71.48971,232.4202702190541,3
H330,48,2021-04-07 09:07:30,51.15861,71.441925,191.62150765971415,3
H323,48,2021-04-07 09:06:19,51.19068,71.40876,107.87451136987771,3
H305,48,2021-04-07 09:07:20,51.11546,71.52714,101.67150450792211,3
H308,48,2021-04-07 09:07:31,51.17956,71.42446,262.2563409568324,3
H322,48,2021-04-07 09:07:08,51.1582451,71.4900055,44.91558356256382,3
H319,48,2021-04-07 09:07:18,51.1450272,71.52847,109.88899799180481,3
H327,48,2021-04-07 09:07:15,51.155735,71.45317,319.8619927565971,3
H310,48,2021-04-07 09:07:17,51.1504478,71.51513,292.1282295935632,3
H318,48,2021-04-07 09:07:12,51.117,71.51906,279.12279846808053,3
H306,48,2021-04-07 09:07:30,51.17189,71.4386139,343.60701305903507,3
H325,48,2021-04-07 09:08:10,51.17953,71.43583,156.4361994907545,4
H311,48,2021-04-07 09:08:22,51.1387138,71.52779,296.95742172066355,4
H315,48,2021-04-07 09:08:24,51.1565056,71.48825,222.5300764736788,4
H330,48,2021-04-07 09:08:33,51.15775,71.44557,99.63753811293658,4
H323,48,2021-04-07 09:08:15,51.1886,71.4148254,108.92831522540436,4
H305,48,2021-04-07 09:08:24,51.113472,71.53573,107.76884216266018,4
H308,48,2021-04-07 09:08:28,51.1797333,71.42345,284.92566752460414,4
H322,48,2021-04-07 09:08:37,51.15908,71.49198,102.83041899144864,4
H319,48,2021-04-07 09:08:20,51.14194,71.5259247,223.09931390863335,4
H327,48,2021-04-07 09:08:13,51.1569328,71.45065,294.20748631234136,4
H310,48,2021-04-07 09:08:31,51.15325,71.50779,291.6050224467465,4
H318,48,2021-04-07 09:08:21,51.119278,71.5170441,15.043683134443036,4
H306,48,2021-04-07 09:08:31,51.1742,71.4381,347.9298545108123,4
H325,48,2021-04-07 09:09:42,51.17906,71.43633,133.2285302598276,5
H311,48,2021-04-07 09:09:23,51.14236,71.52694,26.886457836033358,5
H315,48,2021-04-07 09:09:26,51.15496,71.4853058,253.78946154038886,5
H330,48,2021-04-07 09:08:33,51.15775,71.44557,99.63753811293658,5
H323,48,2021-04-07 09:09:27,51.1863174,71.415535,162.73091174452085,5
H305,48,2021-04-07 09:09:20,51.1127319,71.53292,266.0105412329767,5
H312,48,2021-04-07 09:09:40,51.1948,71.4087448,284.2637193127784,5
H308,48,2021-04-07 09:08:28,51.1797333,71.42345,284.92566752460414,5
H322,48,2021-04-07 09:09:16,51.15796,71.49483,111.4539560166008,5
H319,48,2021-04-07 09:09:22,51.13757,71.5216751,223.89043453555414,5
H327,48,2021-04-07 09:09:17,51.15804,71.4448547,280.81963888915027,5
H310,48,2021-04-07 09:09:04,51.15338,71.50748,292.7509763426435,5
H318,48,2021-04-07 09:08:21,51.119278,71.5170441,15.043683134443036,5
H306,48,2021-04-07 09:09:21,51.1755867,71.43765,341.836605150685,5
H325,48,2021-04-07 09:11:11,51.1752,71.43751,169.52748630863383,6
H311,48,2021-04-07 09:10:56,51.14555,71.52741,313.97976512337794,6
H315,48,2021-04-07 09:10:55,51.15732,71.47887,290.81189963731623,6
H330,48,2021-04-07 09:11:01,51.1518631,71.45588,142.34275503844228,6
H323,48,2021-04-07 09:11:01,51.1864929,71.41946,82.69364073080641,6
H312,48,2021-04-07 09:11:13,51.19175,71.40671,217.25140143532926,6
H308,48,2021-04-07 09:08:28,51.1797333,71.42345,284.92566752460414,6
H322,48,2021-04-07 09:10:52,51.1564941,71.49842,108.2370515873537,6
H319,48,2021-04-07 09:10:57,51.14011,71.52368,78.15523858170549,6
H327,48,2021-04-07 09:11:11,51.1604767,71.4415741,327.3525206652427,6
H310,48,2021-04-07 09:10:35,51.1553421,71.50236,290.6342757751771,6
H318,48,2021-04-07 09:11:09,51.1224,71.52162,285.94539590092285,6
H306,48,2021-04-07 09:11:02,51.1803856,71.43559,321.86653705333805,6
H325,48,2021-04-07 09:12:07,51.17347,71.43811,160.7552707604822,7
H311,48,2021-04-07 09:12:15,51.14605,71.5264,292.0658897840309,7
H315,48,2021-04-07 09:11:57,51.15666,71.47735,246.52900688194586,7
H330,48,2021-04-07 09:12:03,51.1516342,71.45822,94.45756440322442,7
H323,48,2021-04-07 09:11:56,51.1855736,71.4213943,175.95466002485324,7
H312,48,2021-04-07 09:11:42,51.19068,71.40869,118.38696662400613,7
H308,48,2021-04-07 09:11:49,51.18661,71.4198761,332.538581900739,7
H322,48,2021-04-07 09:12:05,51.15478,71.50335,108.71179001446242,7
H319,48,2021-04-07 09:11:59,51.13829,71.5283,112.54306100036078,7
H327,48,2021-04-07 09:12:15,51.1615868,71.44159,8.416434854382713,7
H310,48,2021-04-07 09:12:00,51.15705,71.4977646,293.1027035974445,7
H318,48,2021-04-07 09:12:08,51.12257,71.5235062,81.00771599396951,7
H306,48,2021-04-07 09:11:56,51.18074,71.4342041,270,7
H325,48,2021-04-07 09:13:39,51.1697159,71.43908,165.49437284888023,8
H311,48,2021-04-07 09:13:47,51.14816,71.521,292.3830831872064,8
H315,48,2021-04-07 09:13:22,51.1552124,71.47023,253.0790736477561,8
H323,48,2021-04-07 09:13:31,51.1816559,71.42247,169.52748630517195,8
H312,48,2021-04-07 09:13:52,51.1875572,71.41515,162.06356173155623,8
H308,48,2021-04-07 09:12:28,51.186264,71.4167,263.7827931056676,8
H322,48,2021-04-07 09:13:34,51.1533241,71.5071,110.19108332481402,8
H319,48,2021-04-07 09:13:31,51.13397,71.53146,107.3636904766826,8
H327,48,2021-04-07 09:13:47,51.16646,71.44016,342.3655389235129,8
H310,48,2021-04-07 09:13:49,51.1591721,71.492,290.3759604402005,8
H318,48,2021-04-07 09:13:29,51.1299133,71.5297546,24.738618127000112,8
H306,48,2021-04-07 09:13:44,51.179966,71.42766,263.35235279242846,8
H325,48,2021-04-07 09:14:56,51.1674271,71.43971,163.96025010140906,9
H311,48,2021-04-07 09:13:47,51.14816,71.521,292.3830831872064,9
H315,48,2021-04-07 09:13:22,51.1552124,71.47023,253.0790736477561,9
H330,48,2021-04-07 09:14:37,51.1539078,71.46643,75.047188189414,9
H323,48,2021-04-07 09:14:35,51.1795273,71.42325,159.37033206943659,9
H312,48,2021-04-07 09:14:52,51.18616,71.41707,98.42987608743533,9
H308,48,2021-04-07 09:14:31,51.1893768,71.41328,290.0286230032081,9
H322,48,2021-04-07 09:14:35,51.15156,71.51145,109.0831833804067,9
H319,48,2021-04-07 09:14:33,51.128994,71.5291748,206.37287469180094,9
H327,48,2021-04-07 09:14:58,51.1685143,71.43937,342.97304332121325,9
H310,48,2021-04-07 09:14:50,51.1593857,71.49147,288.84799054308644,9
H318,48,2021-04-07 09:14:36,51.134922,71.52878,310.1353446502919,9
H306,48,2021-04-07 09:14:46,51.17976,71.4234161,281.3099324739442,9
H325,48,2021-04-07 09:15:52,51.1632,71.44101,164.74488129675802,10
H311,48,2021-04-07 09:15:43,51.1513557,71.5125351,290.6827080241559,10
H315,48,2021-04-07 09:13:22,51.1552124,71.47023,253.0790736477561,10
H330,48,2021-04-07 09:15:59,51.15465,71.46922,75.10309927171662,10
H323,48,2021-04-07 09:16:00,51.17947,71.42439,87.8789036034222,10
H305,48,2021-04-07 09:15:41,51.1112747,71.53329,120.87459417116732,10
H312,48,2021-04-07 09:15:54,51.18643,71.4212341,90.3480199560637,10
H308,48,2021-04-07 09:15:58,51.1929779,71.40794,303.9942808747698,10
H322,48,2021-04-07 09:15:43,51.1500931,71.5154,108.39835146905455,10
H319,48,2021-04-07 09:16:05,51.12242,71.52197,241.7310913852857,10
H327,48,2021-04-07 09:15:59,51.1703377,71.43905,349.6451413571878,10
H310,48,2021-04-07 09:15:52,51.159214,71.49087,244.8716282410988,10
H318,48,2021-04-07 09:15:51,51.1362762,71.52688,337.95005886919574,10
H306,48,2021-04-07 09:16:02,51.18187,71.42264,339.8054733074965,10
H325,48,2021-04-07 09:17:21,51.1602325,71.44179,167.15877759118354,11
H311,48,2021-04-07 09:17:16,51.15337,71.50751,292.6598976710908,11
H315,48,2021-04-07 09:13:22,51.1552124,71.47023,253.0790736477561,11
H330,48,2021-04-07 09:17:01,51.1556931,71.47271,74.21278437143265,11
H323,48,2021-04-07 09:17:03,51.1798935,71.4281158,85.12971630262821,11
H305,48,2021-04-07 09:16:54,51.1098251,71.53438,143.05933877896652,11
H312,48,2021-04-07 09:17:07,51.18417,71.42182,162.53534592018184,11
H308,48,2021-04-07 09:17:07,51.194603,71.40954,330.79453848494495,11
H322,48,2021-04-07 09:17:07,51.1471252,71.52304,110.56162633976143,11
H319,48,2021-04-07 09:17:07,51.12182,71.52133,208.08894363980446,11
H327,48,2021-04-07 09:17:10,51.1717834,71.4386,307.2348339857036,11
H310,48,2021-04-07 09:17:15,51.1564522,71.48819,222.4478786013728,11
H318,48,2021-04-07 09:17:22,51.1386681,71.52791,335.8442595479268,11
H306,48,2021-04-07 09:17:07,51.18558,71.42157,342.19057914161954,11
H325,48,2021-04-07 09:18:24,51.1584244,71.4420547,163.94610705821097,12
H311,48,2021-04-07 09:18:02,51.1541519,71.50534,289.81523666718135,12
H330,48,2021-04-07 09:18:24,51.156395,71.47531,74.70627517736986,12
H323,48,2021-04-07 09:18:06,51.1800232,71.42935,83.85821531619811,12
H305,48,2021-04-07 09:18:08,51.1114159,71.5353546,29.136210763686552,12
H312,48,2021-04-07 09:18:04,51.18172,71.4225159,175.22412183178997,12
H308,48,2021-04-07 09:18:24,51.1945877,71.40819,255.82712591223768,12
H322,48,2021-04-07 09:18:10,51.1448936,71.5287552,110.80309144768458,12
H319,48,2021-04-07 09:18:08,51.1196976,71.51694,247.08608805662132,12
H327,48,2021-04-07 09:18:26,51.17408,71.438,345.439724380608,12
H310,48,2021-04-07 09:18:16,51.1547623,71.48652,226.3920066323228,12
H318,48,2021-04-07 09:18:08,51.1396866,71.52531,291.3918070809747,12
