G029,53,2021-04-07 09:05:10,51.1709862,71.4216461,261.1086682163212,1
G006,53,2021-04-07 09:05:16,51.1621666,71.41023,345.376083138859,1
G008,53,2021-04-07 09:05:09,51.08515,71.41092,278.2562325530921,1
G002,53,2021-04-07 09:05:01,51.17856,71.43726,357.01204267255224,1
G013,53,2021-04-07 09:04:52,51.1698036,71.41146,83.09263107625425,1
G007,53,2021-04-07 09:05:10,51.11707,71.40463,107.48461947273098,1
G000,53,2021-04-07 09:05:06,51.1244736,71.40386,19.265106802115106,1
G005,53,2021-04-07 09:05:05,51.1922379,71.46239,66.00872189914543,1
G001,53,2021-04-07 09:05:05,51.1603,71.41055,160.0951088170875,1
G015,53,2021-04-07 09:04:58,51.1376877,71.40869,202.49983206153462,1
G016,53,2021-04-07 09:04:58,51.14354,71.4112854,22.97248773267096,1
G003,53,2021-04-07 09:05:05,51.11098,71.41047,19.611709641353734,1
G010,53,2021-04-07 09:05:05,51.0861244,71.40304,111.02000578587722,1
G029,53,2021-04-07 09:06:12,51.17047,71.4172058,262.3212984945773,2
G006,53,2021-04-07 09:05:47,51.1624947,71.41013,343.04955834182726,2
G008,53,2021-04-07 09:05:53,51.0857658,71.40656,278.0391970575563,2
G027,53,2021-04-07 09:06:21,51.0789871,71.42572,278.4171931863086,2
G002,53,2021-04-07 09:06:05,51.1791077,71.4389,71.40399155107535,2
G007,53,2021-04-07 09:06:10,51.1161232,71.41053,99.79051554465187,2
G005,53,2021-04-07 09:06:29,51.1936073,71.46563,66.61956257998189,2
G001,53,2021-04-07 09:06:08,51.15502,71.41206,164.00037242621377,2
G015,53,2021-04-07 09:06:23,51.13344,71.40691,202.76334485037674,2
G016,53,2021-04-07 09:06:10,51.1453247,71.41193,17.571728020303482,2
G003,53,2021-04-07 09:05:44,51.111515,71.41064,17.628019367561254,2
G010,53,2021-04-07 09:06:28,51.0849571,71.4117,97.04128956675162,2
G029,53,2021-04-07 09:07:14,51.16982,71.41134,263.0359530264511,3
G006,53,2021-04-07 09:07:04,51.1629829,71.40999,352.1892442517749,3
G008,53,2021-04-07 09:07:20,51.08643,71.40192,278.49963252498327,3
G045,53,2021-04-07 09:07:34,51.19554,71.46959,246.1545713333972,3
G027,53,2021-04-07 09:07:18,51.079525,71.42187,278.02296306159906,3
G002,53,2021-04-07 09:07:36,51.1853943,71.447464,45.18029507801029,3
G013,53,2021-04-07 09:07:07,51.17019,71.4148941,84.59436245314038,3
G007,53,2021-04-07 09:07:10,51.112072,71.41058,192.03007111417125,3
G000,53,2021-04-07 09:07:08,51.12613,71.40446,16.284922471627688,3
G005,53,2021-04-07 09:07:18,51.1947556,71.46837,65.37036510259917,3
G001,53,2021-04-07 09:07:26,51.15097,71.41256,176.0131532896344,3
G015,53,2021-04-07 09:07:24,51.1308327,71.40599,201.26765518380546,3
G016,53,2021-04-07 09:07:24,51.1495056,71.41273,7.25570118597535,3
G003,53,2021-04-07 09:05:44,51.111515,71.41064,17.628019367561254,3
G010,53,2021-04-07 09:07:19,51.08451,71.4148,95.01653155162342,3
