A505,7,2021-04-06 21:47:38,51.17159,71.47675,160.41650473204683,1
A539,7,2021-04-06 21:47:36,51.1511421,71.44473,357.7087291887756,1
A521,7,2021-04-06 21:47:59,51.1693764,71.3893356,293.1408693268518,1
A501,7,2021-04-06 21:47:48,51.1700172,71.47664,43.009827752503064,1
A552,7,2021-04-06 21:49:42,51.1702538,71.4767,236.5751888204751,2
A539,7,2021-04-06 21:50:04,51.15725,71.4592,70.36100980042582,2
A521,7,2021-04-06 21:49:53,51.1719437,71.38102,284.40413920534183,2
E079,7,2021-04-06 21:48:57,51.1714325,71.47732,306.27294015047846,2
A539,7,2021-04-06 21:51:05,51.1594162,71.4659042,72.41827053891994,3
A521,7,2021-04-06 21:50:49,51.17216,71.37779,274.1266192349984,3
E079,7,2021-04-06 21:48:57,51.1714325,71.47732,306.27294015047846,3
A521,7,2021-04-06 21:52:22,51.1720352,71.37714,259.2757464505242,4
E079,7,2021-04-06 21:48:57,51.1714325,71.47732,306.27294015047846,4
A539,7,2021-04-06 21:52:59,51.1630821,71.47136,56.30952564211956,5
A521,7,2021-04-06 21:52:47,51.17054,71.37629,209.61761631777776,5
A539,7,2021-04-06 21:53:34,51.1643562,71.47363,60.69548137876807,6
A521,7,2021-04-06 21:53:57,51.16432,71.37431,198.68556331307968,6
A539,7,2021-04-06 21:54:50,51.1683426,71.4782257,45.45317955428891,7
A521,7,2021-04-06 21:54:59,51.1570625,71.3719254,198.43248924893288,7
A537,7,2021-04-06 21:55:37,51.17061,71.47312,177.88220319617884,8
A521,7,2021-04-06 21:55:59,51.1498337,71.36916,203.51577642011938,8
A537,7,2021-04-06 21:56:21,51.1707039,71.47308,336.9267184658886,9
A539,7,2021-04-06 21:57:06,51.1693878,71.47709,326.7456334272772,9
A537,7,2021-04-06 21:58:42,51.1715927,71.47654,75.59342885756723,10
A521,7,2021-04-06 21:58:15,51.1458435,71.36679,210.12828725365586,10
A537,7,2021-04-06 21:58:42,51.1715927,71.47654,75.59342885756723,11
A521,7,2021-04-06 21:58:54,51.1442833,71.36622,200.06915828051856,11
A501,7,2021-04-06 21:59:36,51.1706467,71.47721,42.16022767145327,11
A537,7,2021-04-06 21:58:42,51.1715927,71.47654,75.59342885756723,12
A521,7,2021-04-06 21:58:54,51.1442833,71.36622,200.06915828051856,12
A537,7,2021-04-06 21:58:42,51.1715927,71.47654,75.59342885756723,13
A539,7,2021-04-06 22:01:12,51.169445,71.47704,318.8424531272377,13
A521,7,2021-04-06 22:01:15,51.13563,71.36272,202.0218535013728,13
A539,7,2021-04-06 22:02:22,51.16964,71.47663,292.6198649482813,14
A521,7,2021-04-06 22:02:02,51.1331177,71.36181,199.9112928738558,14
A539,7,2021-04-06 22:03:27,51.1702042,71.47685,37.03700380808599,15
A521,7,2021-04-06 22:03:16,51.1277962,71.3599854,194.72184967472796,15
A521,7,2021-04-06 22:03:16,51.1277962,71.3599854,194.72184967472796,16
E078,7,2021-04-06 22:05:50,51.1718674,71.47429,239.18968653839266,17
A521,7,2021-04-06 22:03:16,51.1277962,71.3599854,194.72184967472796,17
E078,7,2021-04-06 22:06:52,51.1709328,71.47338,225.84563275497374,18
A521,7,2021-04-06 22:03:16,51.1277962,71.3599854,194.72184967472796,18
E078,7,2021-04-06 22:07:22,51.1706047,71.473114,219.0326651542644,19
E078,7,2021-04-06 22:08:34,51.16918,71.476944,111.24498920342823,20
E078,7,2021-04-06 22:09:36,51.1705,71.48056,44.95029533661792,21
A521,7,2021-04-06 22:09:17,51.13821,71.36416,21.84446320029497,21
A537,7,2021-04-06 22:10:17,51.1719055,71.47568,291.4373080105331,22
E078,7,2021-04-06 22:10:37,51.1746559,71.4848251,47.99824170235317,22
A521,7,2021-04-06 22:09:17,51.13821,71.36416,21.84446320029497,22
E078,7,2021-04-06 22:11:39,51.173645,71.48323,282.23472349671323,23
A521,7,2021-04-06 22:11:40,51.1473236,71.36811,29.97730416745967,23
E079,7,2021-04-06 22:11:26,51.17174,71.47683,302.4711922930038,23
E078,7,2021-04-06 22:13:11,51.177536,71.4723358,290.3921597938183,24
A539,7,2021-04-06 22:13:11,51.170433,71.47706,60.101098154119015,24
A521,7,2021-04-06 22:12:40,51.15106,71.37026,29.916991664125923,24
E078,7,2021-04-06 22:13:41,51.1786079,71.46943,290.2481565250805,25
A521,7,2021-04-06 22:13:11,51.15544,71.3718643,20.11669834553178,25
E078,7,2021-04-06 22:14:43,51.18064,71.4632,287.7217601878809,26
A521,7,2021-04-06 22:14:43,51.1684875,71.37619,18.342154105135382,26
E078,7,2021-04-06 22:15:44,51.1828079,71.45652,288.0375597460006,27
A521,7,2021-04-06 22:15:14,51.1713753,71.3772354,19.900543685107912,27
E078,7,2021-04-06 22:16:46,51.1851921,71.44929,288.4321764017801,28
A521,7,2021-04-06 22:16:55,51.1784363,71.3819962,38.636614668918874,28
E078,7,2021-04-06 22:17:37,51.1876259,71.44794,18.272781828096498,29
A521,7,2021-04-06 22:17:37,51.17894,71.3835754,72.30945104766539,29
E078,7,2021-04-06 22:18:08,51.1884727,71.44618,295.6938991685901,30
A521,7,2021-04-06 22:18:39,51.1763268,71.39419,103.04595409531362,30
