G032,14,2021-04-06 21:48:03,51.132885,71.47986,186.12057137079182,1
G040,14,2021-04-06 21:47:45,51.13703,71.52238,288.24280582246536,1
G035,14,2021-04-06 21:47:40,51.1854134,71.40956,263.1940086740109,1
G028,14,2021-04-06 21:47:55,51.1824532,71.44476,53.91501566092195,1
G041,14,2021-04-06 21:47:48,51.16308,71.47116,168.6458236892303,1
G046,14,2021-04-06 21:47:40,51.1542,71.47429,4.796531881158667,1
G037,14,2021-04-06 21:47:59,51.137085,71.52223,291.44773632710536,1
G032,14,2021-04-06 21:49:52,51.1274948,71.47669,208.84335041528118,2
G040,14,2021-04-06 21:49:48,51.1446342,71.5287857,44.20637474528626,2
G035,14,2021-04-06 21:49:50,51.1877,71.40792,344.4948861442131,2
G026,14,2021-04-06 21:49:53,51.2010841,71.48241,245.62077640089657,2
G028,14,2021-04-06 21:49:58,51.1909142,71.4591141,67.23815225055444,2
G041,14,2021-04-06 21:49:50,51.1599274,71.47135,109.59959151515025,2
G046,14,2021-04-06 21:49:42,51.1565361,71.4770355,107.17794633380724,2
G037,14,2021-04-06 21:50:02,51.14449,71.52868,45.05072959108575,2
G032,14,2021-04-06 21:50:59,51.1245842,71.47545,203.81244713867187,3
G040,14,2021-04-06 21:50:49,51.14905,71.53012,11.979158386218556,3
G035,14,2021-04-06 21:50:50,51.18981,71.40728,344.1974860463127,3
G026,14,2021-04-06 21:50:48,51.19697,71.47324,246.3480862458229,3
G028,14,2021-04-06 21:51:02,51.1951,71.46911,67.20892953400906,3
G041,14,2021-04-06 21:50:52,51.15867,71.4749756,109.29102517407684,3
G046,14,2021-04-06 21:50:13,51.1569328,71.47809,69.3838383092587,3
G037,14,2021-04-06 21:51:05,51.1496429,71.53048,6.6931771657017185,3
G032,14,2021-04-06 21:52:28,51.11883,71.4746246,142.98496618726392,4
G040,14,2021-04-06 21:52:21,51.1534653,71.53757,161.85667871009457,4
G035,14,2021-04-06 21:52:28,51.1930466,71.408,35.89480802533178,4
G026,14,2021-04-06 21:52:27,51.1923752,71.46236,247.22868661357637,4
G028,14,2021-04-06 21:52:33,51.20192,71.48459,65.61774005028253,4
G041,14,2021-04-06 21:52:23,51.1567421,71.47691,208.4566052754956,4
G046,14,2021-04-06 21:52:16,51.1597939,71.47224,289.41131713791316,4
G037,14,2021-04-06 21:52:37,51.1537247,71.5363541,215.63661806449417,4
G032,14,2021-04-06 21:52:59,51.1183968,71.4776154,98.2416435458775,5
G040,14,2021-04-06 21:52:51,51.15526,71.53225,288.64180354363094,5
G026,14,2021-04-06 21:52:27,51.1923752,71.46236,247.22868661357637,5
G028,14,2021-04-06 21:53:04,51.2029343,71.48684,65.73414832150107,5
G041,14,2021-04-06 21:52:53,51.15616,71.474,258.68817433927813,5
G046,14,2021-04-06 21:52:47,51.16084,71.4692841,289.48899179342993,5
G037,14,2021-04-06 21:53:08,51.1559258,71.53048,290.54161332982386,5
G032,14,2021-04-06 21:54:01,51.1175232,71.48324,98.46735160171814,6
G040,14,2021-04-06 21:52:51,51.15526,71.53225,288.64180354363094,6
G035,14,2021-04-06 21:54:00,51.1940079,71.40867,36.89380788958409,6
G019,14,2021-04-06 21:54:16,51.1745567,71.43797,341.63924628955834,6
G026,14,2021-04-06 21:54:03,51.1890068,71.46271,174.067861143396,6
G028,14,2021-04-06 21:54:05,51.20343,71.4926453,102.99235501971386,6
G041,14,2021-04-06 21:53:58,51.155777,71.47337,222.38193709027095,6
G046,14,2021-04-06 21:53:49,51.163002,71.47114,56.945160081443774,6
G037,14,2021-04-06 21:54:09,51.1604958,71.5183945,290.6749076051357,6
G032,14,2021-04-06 21:55:02,51.11624,71.49149,98.68497818352289,7
G040,14,2021-04-06 21:54:55,51.1641541,71.50869,290.63945732838664,7
G035,14,2021-04-06 21:55:01,51.1943665,71.41018,5.249802416753753,7
G019,14,2021-04-06 21:55:12,51.1778069,71.43699,343.0568858145989,7
G026,14,2021-04-06 21:54:54,51.1880569,71.46522,110.99165672168819,7
G028,14,2021-04-06 21:55:07,51.20144,71.4983444,108.28625156222272,7
G041,14,2021-04-06 21:55:01,51.15253,71.47413,177.73698437492115,7
G046,14,2021-04-06 21:54:50,51.16335,71.471756,60.58092384826034,7
G037,14,2021-04-06 21:55:11,51.16474,71.50717,290.72738047768604,7
G032,14,2021-04-06 21:55:56,51.1150322,71.49869,101.16262821855469,8
G040,14,2021-04-06 21:55:56,51.16959,71.49438,290.8001432134762,8
