E061,25,2021-04-06 21:47:36,51.16537,71.42701,82.77927809492175,1
E051,25,2021-04-06 21:47:27,51.15805,71.4295959,319.7759357015333,1
E029,25,2021-04-06 21:47:35,51.1997948,71.4341049,64.17389361403043,1
E046,25,2021-04-06 21:47:47,51.1656837,71.4863739,41.97515075048193,1
E061,25,2021-04-06 21:49:55,51.16025,71.42856,166.51785544039348,2
E051,25,2021-04-06 21:49:55,51.1651878,71.42749,344.6994820944863,2
E046,25,2021-04-06 21:50:03,51.1638374,71.48,286.6445965226776,2
E061,25,2021-04-06 21:50:38,51.1587029,71.4290161,163.57397473736592,3
E027,25,2021-04-06 21:50:56,51.1721458,71.47597,290.25537264038906,3
E051,25,2021-04-06 21:50:56,51.16548,71.42631,283.9082135286112,3
E046,25,2021-04-06 21:50:34,51.1655273,71.47586,292.2047132609675,3
E061,25,2021-04-06 21:52:20,51.15326,71.43275,131.31558599931964,4
E023,25,2021-04-06 21:52:12,51.17082,71.47745,63.43494882292201,4
E051,25,2021-04-06 21:52:10,51.1647377,71.42146,261.2983180314005,4
E046,25,2021-04-06 21:50:34,51.1655273,71.47586,292.2047132609675,4
E061,25,2021-04-06 21:52:51,51.153717,71.43109,285.39229441952284,5
E051,25,2021-04-06 21:52:55,51.1644135,71.41889,262.81023710480554,5
E046,25,2021-04-06 21:53:01,51.16975,71.47649,8.48557611473636,5
E061,25,2021-04-06 21:54:12,51.15799,71.4371643,55.25583426140252,6
E051,25,2021-04-06 21:53:55,51.16445,71.4146,296.7960812940463,6
E061,25,2021-04-06 21:55:03,51.1586876,71.438385,63.35985609493261,7
E051,25,2021-04-06 21:55:11,51.1681252,71.41347,345.4595558831929,7
E061,25,2021-04-06 21:55:03,51.1586876,71.438385,63.35985609493261,8
E051,25,2021-04-06 21:56:13,51.1707726,71.41272,348.2228450888427,8
E061,25,2021-04-06 21:57:10,51.156662,71.45111,101.26589117842799,9
E051,25,2021-04-06 21:56:59,51.17223,71.41223,341.4165741079043,9
E061,25,2021-04-06 21:58:40,51.1554031,71.45308,130.08886285020452,10
E023,25,2021-04-06 21:58:52,51.17085,71.47748,44.99999999321482,10
E045,25,2021-04-06 21:58:44,51.1692123,71.47688,109.87482833820306,10
E051,25,2021-04-06 21:58:37,51.179493,71.4102,344.2296118751577,10
E061,25,2021-04-06 21:59:41,51.1527748,71.45519,141.43380021219326,11
E023,25,2021-04-06 21:59:28,51.1709175,71.4775543,47.74550812943967,11
E045,25,2021-04-06 21:59:47,51.1720963,71.48205,43.62615687765368,11
E051,25,2021-04-06 21:59:43,51.18245,71.4094543,352.5639465724295,11
E046,25,2021-04-06 21:59:47,51.1699142,71.47656,23.089006254459882,11
E061,25,2021-04-06 22:00:12,51.1517525,71.4559,145.2195429308126,12
E045,25,2021-04-06 22:00:18,51.1746063,71.48461,45.56502881792583,12
E051,25,2021-04-06 22:00:15,51.1832161,71.4091339,337.30423750835456,12
E046,25,2021-04-06 22:00:26,51.1700439,71.47668,42.775371439128065,12
E061,25,2021-04-06 22:01:26,51.15161,71.4581451,93.63178070759432,13
E023,25,2021-04-06 22:01:00,51.17116,71.47753,354.27771050631065,13
E045,25,2021-04-06 22:01:19,51.17422,71.48159,288.5183487341663,13
E051,25,2021-04-06 22:01:06,51.1859,71.40851,350.89938249602494,13
E061,25,2021-04-06 22:02:07,51.15222,71.46017,73.23510140726506,14
E023,25,2021-04-06 22:02:06,51.1712952,71.4773941,311.6187025959808,14
E045,25,2021-04-06 22:02:20,51.17794,71.471344,290.30133367753524,14
E051,25,2021-04-06 22:02:21,51.1892548,71.40754,347.13227981864947,14
E046,25,2021-04-06 22:02:24,51.1704025,71.47699,46.35607676094618,14
E061,25,2021-04-06 22:03:21,51.1534,71.46448,72.9586503671385,15
E023,25,2021-04-06 22:03:08,51.1713753,71.47729,307.5765708300627,15
E045,25,2021-04-06 22:03:22,51.1812057,71.46144,287.76644841989264,15
E051,25,2021-04-06 22:03:32,51.1929321,71.4078751,5.206791244563443,15
E046,25,2021-04-06 22:02:55,51.1705055,71.47709,44.15332597827194,15
E061,25,2021-04-06 22:04:14,51.1546135,71.4691,78.8420453640369,16
E045,25,2021-04-06 22:04:24,51.1846657,71.45073,287.9103910693479,16
E051,25,2021-04-06 22:04:10,51.1943,71.40893,37.638766517326815,16
E046,25,2021-04-06 22:02:55,51.1705055,71.47709,44.15332597827194,16
E061,25,2021-04-06 22:06:00,51.1565933,71.47678,80.22228072050959,17
E045,25,2021-04-06 22:05:57,51.1891136,71.44412,287.11393064163144,17
E061,25,2021-04-06 22:07:08,51.1572037,71.47844,45.297355173711274,18
E045,25,2021-04-06 22:06:58,51.1922722,71.43722,301.1082236477039,18
E061,25,2021-04-06 22:07:38,51.1572647,71.47849,39.34051815172278,19
E045,25,2021-04-06 22:07:29,51.1936035,71.43625,323.9225024428768,19
E061,25,2021-04-06 22:08:36,51.15983,71.48083,42.00105402247757,20
E045,25,2021-04-06 22:08:31,51.19615,71.43317,307.1873108682458,20
E045,25,2021-04-06 22:09:32,51.1980324,71.4334,55.68132061819431,21
E061,25,2021-04-06 22:10:22,51.1618233,71.48275,43.260270225984215,22
E045,25,2021-04-06 22:10:21,51.1987953,71.4334641,341.5862580898377,22
E061,25,2021-04-06 22:11:11,51.1656151,71.48633,43.354281365140274,23
E045,25,2021-04-06 22:11:33,51.1994362,71.43367,78.7863969472339,23
E061,25,2021-04-06 22:12:53,51.1654739,71.48617,229.726303293049,24
E027,25,2021-04-06 22:13:05,51.1722069,71.47464,272.6303101382977,24
E051,25,2021-04-06 22:13:19,51.1939659,71.41043,115.8114987848671,24
E061,25,2021-04-06 22:13:24,51.1629143,71.4837,223.97941011720172,25
E027,25,2021-04-06 22:13:37,51.171463,71.47389,225.23395295041382,25
E051,25,2021-04-06 22:13:50,51.1947441,71.40894,297.5772495618419,25
E061,25,2021-04-06 22:14:32,51.1626244,71.48336,233.5448644745126,26
E027,25,2021-04-06 22:14:22,51.1712265,71.47368,221.6034509682764,26
E051,25,2021-04-06 22:14:43,51.19479,71.4077148,242.62710313154318,26
E061,25,2021-04-06 22:15:34,51.16634,71.47618,307.59627114721013,27
E027,25,2021-04-06 22:15:46,51.1709175,71.4733658,225.47806665524115,27
E051,25,2021-04-06 22:15:44,51.19285,71.41362,107.57557930016583,27
E061,25,2021-04-06 22:16:41,51.16816,71.4779739,50.92657886261076,28
E027,25,2021-04-06 22:16:47,51.1704025,71.47363,152.84173601798156,28
E051,25,2021-04-06 22:16:52,51.19173,71.41713,107.55445917966722,28
E061,25,2021-04-06 22:17:42,51.1683846,71.4782257,48.26774787465683,29
E051,25,2021-04-06 22:17:54,51.18774,71.42104,169.6425964826519,29
E027,25,2021-04-06 22:18:33,51.1686859,71.4781952,128.3145184531485,30
E051,25,2021-04-06 22:18:56,51.1845245,71.4218,164.9894746478534,30
